N60ft303.dat        	   61	  130	   50	    2	 1804	 3591	   136	   130	     0	    0.00	    0.05	    0.00	    0.00	    0.00	    0.00	    0.03	    0.03	        0	       83	       83	        0	        0	        2	        2	          0.0000	             0.0	       1179.0000	         1179.00	   2	
N60ft304.dat        	   61	  162	   45	    2	 1796	 3559	   145	   162	     0	    0.00	    0.02	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      242	      242	        0	        0	        2	        2	          0.0000	             0.0	       1230.0000	         1230.00	   2	
N60ft305.dat        	   61	  124	   51	    2	 1806	 3597	   139	   124	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	       98	       98	        0	        0	        1	        1	          0.0000	             0.0	       1151.6000	         1151.60	   2	
N60ft306.dat        	   61	  185	   41	    2	 1784	 3536	   179	   185	     0	    0.00	    0.03	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      295	      295	        0	        0	        6	        6	          0.0000	             0.0	       1167.9000	         1167.90	   2	
N60ft307.dat        	   61	  148	   45	    2	 1800	 3573	   155	   148	     0	    0.00	    0.02	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      166	      166	        0	        0	        1	        1	          0.0000	             0.0	       1220.1000	         1220.10	   2	
N60ft308.dat        	   61	  170	   46	    2	 1795	 3551	   136	   170	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      151	      151	        0	        0	        0	        0	          0.0000	             0.0	       1097.6000	         1097.60	   2	
N60ft309.dat        	   61	  165	   48	    2	 1794	 3556	   146	   165	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      106	      106	        0	        0	        0	        0	          0.0000	             0.0	       1140.6000	         1140.60	   2	
N60ft310.dat        	   61	  154	   52	    2	 1794	 3567	   139	   154	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      202	      202	        0	        0	        0	        0	          0.0000	             0.0	       1219.2000	         1219.20	   2	
N60ft401.dat        	   61	  161	   47	    2	 1793	 3560	   156	   161	     0	    0.00	    0.02	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      113	      113	        0	        0	        1	        1	          0.0000	             0.0	       1335.0000	         1335.00	   2	
N60ft402.dat        	   61	  169	   51	    2	 1789	 3552	   160	   169	     0	    0.00	    0.02	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      203	      203	        0	        0	        3	        3	          0.0000	             0.0	       1088.1000	         1088.10	   2	
N60ft403.dat        	   61	  178	   52	    2	 1786	 3543	   176	   178	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      363	      363	        0	        0	        0	        0	          0.0000	             0.0	       1173.7000	         1173.70	   2	
N60ft404.dat        	   61	  217	   41	    2	 1780	 3504	   167	   217	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	       59	       59	        0	        0	        0	        0	          0.0000	             0.0	       1184.7000	         1184.70	   2	
N60ft405.dat        	   61	  180	   49	    2	 1785	 3541	   182	   180	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      154	      154	        0	        0	        0	        0	          0.0000	             0.0	       1146.2000	         1146.20	   2	
N60ft406.dat        	   61	  265	   36	    2	 1760	 3456	   220	   265	     0	    0.00	    0.02	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      445	      445	        0	        0	        2	        2	          0.0000	             0.0	       1140.2000	         1140.20	   2	
N60ft407.dat        	   61	  208	   39	    2	 1781	 3513	   180	   208	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      273	      273	        0	        0	        1	        1	          0.0000	             0.0	       1198.9000	         1198.90	   2	
N60ft408.dat        	   61	  223	   41	    2	 1775	 3498	   166	   223	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      143	      143	        0	        0	        0	        0	          0.0000	             0.0	       1029.4000	         1029.40	   2	
N60ft409.dat        	   61	  230	   42	    2	 1774	 3491	   177	   230	     0	    0.00	    0.01	    0.00	    0.00	    0.00	    0.00	    0.00	    0.00	        0	      243	      243	        0	        0	        0	        0	          0.0000	             0.0	       1121.4000	         1121.40	   2	
N60ft410.dat        	   61	  251	   45	    2	 1759	 3470	   221	   251	     0	    0.00	    0.02	    0.00	    0.00	    0.00	    0.00	    0.01	    0.01	        0	      410	      410	        0	        0	        1	        1	          0.0000	             0.0	       1189.6000	         1189.60	   2	
